timestamp,flow,occupancy,speed
2018-01-03 19:00:00,228.00217155266014,0.8107638888888888,2.0
2018-01-03 20:00:00,176.5613463626493,0.8524305555555555,2.0
2018-01-03 21:00:00,150.0855048859935,0.8940972222222223,2.0
2018-01-03 22:00:00,117.76194353963085,0.9357638888888888,2.0
2018-01-03 23:00:00,82.83197611292074,0.9774305555555555,2.0
2018-01-04 00:00:00,56.68539630836048,0.019097222222222224,3.0
2018-01-04 01:00:00,41.16558089033659,0.06076388888888889,3.0
2018-01-04 02:00:00,38.149837133550484,0.10243055555555557,3.0
2018-01-04 03:00:00,47.75081433224756,0.14409722222222224,3.0
2018-01-04 04:00:00,96.1900108577633,0.18576388888888887,3.0
2018-01-04 05:00:00,180.29858849077092,0.22743055555555555,3.0
2018-01-04 06:00:00,248.57328990228015,0.2690972222222222,3.0
2018-01-04 07:00:00,304.68512486427795,0.3107638888888889,3.0
2018-01-04 08:00:00,312.7309989142237,0.3524305555555556,3.0
2018-01-04 09:00:00,293.3960369163952,0.39409722222222227,3.0
2018-01-04 10:00:00,279.8830076004343,0.4357638888888889,3.0
2018-01-04 11:00:00,280.1916395222584,0.4774305555555555,3.0
2018-01-04 12:00:00,286.25,0.5190972222222222,3.0
2018-01-04 13:00:00,301.73751357220414,0.560763888888889,3.0
2018-01-04 14:00:00,327.1376221498371,0.6024305555555555,3.0
2018-01-04 15:00:00,337.1913680781759,0.6440972222222222,3.0
2018-01-04 16:00:00,340.20819761129206,0.6857638888888888,3.0
2018-01-04 17:00:00,335.18621064060807,0.7274305555555555,3.0
2018-01-04 18:00:00,301.5081433224756,0.7690972222222222,3.0
2018-01-04 19:00:00,241.61319218241042,0.8107638888888888,3.0
2018-01-04 20:00:00,191.8555917480999,0.8524305555555555,3.0
2018-01-04 21:00:00,163.13762214983714,0.8940972222222223,3.0
2018-01-04 22:00:00,128.85260586319217,0.9357638888888888,3.0
2018-01-04 23:00:00,89.45548317046689,0.9774305555555555,3.0
2018-01-05 00:00:00,59.50922909880564,0.019097222222222224,4.0
2018-01-05 01:00:00,42.16503800217155,0.06076388888888889,4.0
2018-01-05 02:00:00,38.79505971769816,0.10243055555555557,4.0
2018-01-05 03:00:00,47.44163952225841,0.14409722222222224,4.0
2018-01-05 04:00:00,94.06867535287729,0.18576388888888887,4.0
2018-01-05 05:00:00,173.51710097719868,0.22743055555555555,4.0
2018-01-05 06:00:00,236.28365906623233,0.2690972222222222,4.0
2018-01-05 07:00:00,284.80320304017374,0.3107638888888889,4.0
2018-01-05 08:00:00,303.8040173724213,0.3524305555555556,4.0
2018-01-05 09:00:00,288.3444625407166,0.39409722222222227,4.0
2018-01-05 10:00:00,280.62893593919654,0.4357638888888889,4.0
2018-01-05 11:00:00,286.9975570032573,0.4774305555555555,4.0
2018-01-05 12:00:00,296.78013029315963,0.5190972222222222,4.0
2018-01-05 13:00:00,311.5184581976113,0.560763888888889,4.0
2018-01-05 14:00:00,322.06107491856676,0.6024305555555555,4.0
2018-01-05 15:00:00,325.3683496199783,0.6440972222222222,4.0
2018-01-05 16:00:00,325.09663409337674,0.6857638888888888,4.0
2018-01-05 17:00:00,319.0958197611292,0.7274305555555555,4.0
2018-01-05 18:00:00,292.63843648208467,0.7690972222222222,4.0
2018-01-05 19:00:00,249.79994571118348,0.8107638888888888,4.0
2018-01-05 20:00:00,202.39766558089033,0.8524305555555555,4.0
2018-01-05 21:00:00,176.01981541802388,0.8940972222222223,4.0
2018-01-05 22:00:00,146.6210640608035,0.9357638888888888,4.0
2018-01-05 23:00:00,109.73208469055375,0.9774305555555555,4.0
2018-01-06 00:00:00,79.02198697068404,0.019097222222222224,5.0
2018-01-06 01:00:00,59.63382193268186,0.06076388888888889,5.0
2018-01-06 02:00:00,46.607220412595005,0.10243055555555557,5.0
2018-01-06 03:00:00,40.7027687296417,0.14409722222222224,5.0
2018-01-06 04:00:00,51.89766558089033,0.18576388888888887,5.0
2018-01-06 05:00:00,78.24049945711182,0.22743055555555555,5.0
2018-01-06 06:00:00,113.49131378935938,0.2690972222222222,5.0
2018-01-06 07:00:00,150.0996199782845,0.3107638888888889,5.0
2018-01-06 08:00:00,196.85912052117263,0.3524305555555556,5.0
2018-01-06 09:00:00,243.39060803474482,0.39409722222222227,5.0
2018-01-06 10:00:00,278.34609120521174,0.4357638888888889,5.0
2018-01-06 11:00:00,300.3843648208469,0.4774305555555555,5.0
2018-01-06 12:00:00,314.3724212812161,0.5190972222222222,5.0
2018-01-06 13:00:00,318.50922909880563,0.560763888888889,5.0
2018-01-06 14:00:00,324.699239956569,0.6024305555555555,5.0
2018-01-06 15:00:00,323.81704668838216,0.6440972222222222,5.0
2018-01-06 16:00:00,317.15010857763303,0.6857638888888888,5.0
2018-01-06 17:00:00,311.08631921824104,0.7274305555555555,5.0
2018-01-06 18:00:00,279.36509229098806,0.7690972222222222,5.0
2018-01-06 19:00:00,232.53094462540716,0.8107638888888888,5.0
2018-01-06 20:00:00,202.128664495114,0.8524305555555555,5.0
2018-01-06 21:00:00,191.92100977198697,0.8940972222222223,5.0
2018-01-06 22:00:00,169.3056460369164,0.9357638888888888,5.0
2018-01-06 23:00:00,126.60694896851248,0.9774305555555555,5.0
2018-01-07 00:00:00,87.46118349619978,0.019097222222222224,6.0
2018-01-07 01:00:00,59.49375678610207,0.06076388888888889,6.0
2018-01-07 02:00:00,48.06704668838219,0.10243055555555557,6.0
2018-01-07 03:00:00,37.85559174809989,0.14409722222222224,6.0
2018-01-07 04:00:00,40.63056460369164,0.18576388888888887,6.0
2018-01-07 05:00:00,55.45195439739414,0.22743055555555555,6.0
2018-01-07 06:00:00,79.48669923995656,0.2690972222222222,6.0
2018-01-07 07:00:00,102.92453854505972,0.3107638888888889,6.0
2018-01-07 08:00:00,144.08279044516829,0.3524305555555556,6.0
2018-01-07 09:00:00,198.27252985884908,0.39409722222222227,6.0
2018-01-07 10:00:00,245.31026058631923,0.4357638888888889,6.0
2018-01-07 11:00:00,271.36536373507056,0.4774305555555555,6.0
2018-01-07 12:00:00,290.34174809989145,0.5190972222222222,6.0
2018-01-07 13:00:00,304.89630836047775,0.560763888888889,6.0
2018-01-07 14:00:00,308.18295331161784,0.6024305555555555,6.0
2018-01-07 15:00:00,305.7958740499457,0.6440972222222222,6.0
2018-01-07 16:00:00,295.2695439739414,0.6857638888888888,6.0
2018-01-07 17:00:00,280.7755157437568,0.7274305555555555,6.0
2018-01-07 18:00:00,251.37785016286645,0.7690972222222222,6.0
2018-01-07 19:00:00,216.51492942453854,0.8107638888888888,6.0
2018-01-07 20:00:00,188.95684039087948,0.8524305555555555,6.0
2018-01-07 21:00:00,160.63110749185668,0.8940972222222223,6.0
2018-01-07 22:00:00,120.54153094462539,0.9357638888888888,6.0
2018-01-07 23:00:00,82.12486427795874,0.9774305555555555,6.0
2018-01-08 00:00:00,52.98561346362649,0.019097222222222224,0.0
2018-01-08 01:00:00,37.95385450597177,0.06076388888888889,0.0
2018-01-08 02:00:00,34.653094462540714,0.10243055555555557,0.0
2018-01-08 03:00:00,46.16720955483171,0.14409722222222224,0.0
2018-01-08 04:00:00,98.29913137893594,0.18576388888888887,0.0
2018-01-08 05:00:00,179.33306188925079,0.22743055555555555,0.0
2018-01-08 06:00:00,241.96552660152008,0.2690972222222222,0.0
2018-01-08 07:00:00,294.77633007600434,0.3107638888888889,0.0
2018-01-08 08:00:00,294.5198154180239,0.3524305555555556,0.0
2018-01-08 09:00:00,273.3257328990228,0.39409722222222227,0.0
2018-01-08 10:00:00,256.3184039087948,0.4357638888888889,0.0
2018-01-08 11:00:00,244.51655808903365,0.4774305555555555,0.0
2018-01-08 12:00:00,249.2187839305103,0.5190972222222222,0.0
2018-01-08 13:00:00,262.35342019543975,0.560763888888889,0.0
2018-01-08 14:00:00,289.421009771987,0.6024305555555555,0.0
2018-01-08 15:00:00,300.4842562432139,0.6440972222222222,0.0
2018-01-08 16:00:00,307.05944625407164,0.6857638888888888,0.0
2018-01-08 17:00:00,303.7054831704669,0.7274305555555555,0.0
2018-01-08 18:00:00,266.2673724212812,0.7690972222222222,0.0
2018-01-08 19:00:00,212.04370249728558,0.8107638888888888,0.0
2018-01-08 20:00:00,165.97204125950054,0.8524305555555555,0.0
2018-01-08 21:00:00,139.6900108577633,0.8940972222222223,0.0
2018-01-08 22:00:00,114.69679695982627,0.9357638888888888,0.0
2018-01-08 23:00:00,76.00217155266016,0.9774305555555555,0.0
2018-01-09 00:00:00,52.0713897937025,0.019097222222222224,1.0
2018-01-09 01:00:00,37.91775244299674,0.06076388888888889,1.0
2018-01-09 02:00:00,35.61672095548317,0.10243055555555557,1.0
2018-01-09 03:00:00,45.883279044516826,0.14409722222222224,1.0
2018-01-09 04:00:00,95.43838219326818,0.18576388888888887,1.0
2018-01-09 05:00:00,180.76357220412595,0.22743055555555555,1.0
2018-01-09 06:00:00,254.71932681867534,0.2690972222222222,1.0
2018-01-09 07:00:00,318.04234527687294,0.3107638888888889,1.0
2018-01-09 08:00:00,320.81297502714443,0.3524305555555556,1.0
2018-01-09 09:00:00,286.492671009772,0.39409722222222227,1.0
2018-01-09 10:00:00,262.62920738327904,0.4357638888888889,1.0
2018-01-09 11:00:00,254.96444082519,0.4774305555555555,1.0
2018-01-09 12:00:00,262.66395222584146,0.5190972222222222,1.0
2018-01-09 13:00:00,277.28040173724213,0.560763888888889,1.0
2018-01-09 14:00:00,309.1609663409338,0.6024305555555555,1.0
2018-01-09 15:00:00,312.1701954397394,0.6440972222222222,1.0
2018-01-09 16:00:00,308.45222584147666,0.6857638888888888,1.0
2018-01-09 17:00:00,310.38490770901194,0.7274305555555555,1.0
2018-01-09 18:00:00,275.75108577633006,0.7690972222222222,1.0
2018-01-09 19:00:00,218.76547231270357,0.8107638888888888,1.0
2018-01-09 20:00:00,168.6454940282302,0.8524305555555555,1.0
2018-01-09 21:00:00,143.6799674267101,0.8940972222222223,1.0
2018-01-09 22:00:00,108.90553745928338,0.9357638888888888,1.0
2018-01-09 23:00:00,74.38192182410423,0.9774305555555555,1.0
2018-01-10 00:00:00,50.43105320304017,0.019097222222222224,2.0
2018-01-10 01:00:00,36.542345276872965,0.06076388888888889,2.0
2018-01-10 02:00:00,34.78447339847991,0.10243055555555557,2.0
2018-01-10 03:00:00,44.605863192182404,0.14409722222222224,2.0
2018-01-10 04:00:00,91.39033659066233,0.18576388888888887,2.0
2018-01-10 05:00:00,176.9986427795874,0.22743055555555555,2.0
2018-01-10 06:00:00,254.50162866449512,0.2690972222222222,2.0
2018-01-10 07:00:00,307.8930510314875,0.3107638888888889,2.0
2018-01-10 08:00:00,314.1704668838219,0.3524305555555556,2.0
2018-01-10 09:00:00,300.6042345276873,0.39409722222222227,2.0
2018-01-10 10:00:00,280.3984799131379,0.4357638888888889,2.0
2018-01-10 11:00:00,270.414223669924,0.4774305555555555,2.0
2018-01-10 12:00:00,277.5070575461455,0.5190972222222222,2.0
2018-01-10 13:00:00,292.53175895765474,0.560763888888889,2.0
2018-01-10 14:00:00,322.5314875135722,0.6024305555555555,2.0
2018-01-10 15:00:00,333.47774158523345,0.6440972222222222,2.0
2018-01-10 16:00:00,338.96959826275787,0.6857638888888888,2.0
2018-01-10 17:00:00,334.0523887079262,0.7274305555555555,2.0
2018-01-10 18:00:00,304.1957111834962,0.7690972222222222,2.0
2018-01-10 19:00:00,252.11617806731815,0.8107638888888888,2.0
2018-01-10 20:00:00,195.26031487513572,0.8524305555555555,2.0
2018-01-10 21:00:00,165.8230184581976,0.8940972222222223,2.0
2018-01-10 22:00:00,134.01031487513572,0.9357638888888888,2.0
2018-01-10 23:00:00,88.44652551574376,0.9774305555555555,2.0
2018-01-11 00:00:00,58.36753528773073,0.019097222222222224,3.0
2018-01-11 01:00:00,41.172095548317046,0.06076388888888889,3.0
2018-01-11 02:00:00,38.38029315960912,0.10243055555555557,3.0
2018-01-11 03:00:00,49.127307274701415,0.14409722222222224,3.0
2018-01-11 04:00:00,100.95114006514659,0.18576388888888887,3.0
2018-01-11 05:00:00,189.6840390879479,0.22743055555555555,3.0
2018-01-11 06:00:00,266.45059717698155,0.2690972222222222,3.0
2018-01-11 07:00:00,328.31351791530943,0.3107638888888889,3.0
2018-01-11 08:00:00,330.47204125950054,0.3524305555555556,3.0
2018-01-11 09:00:00,304.20792616720956,0.39409722222222227,3.0
2018-01-11 10:00:00,283.90255157437565,0.4357638888888889,3.0
2018-01-11 11:00:00,278.0157437567861,0.4774305555555555,3.0
2018-01-11 12:00:00,283.7000542888165,0.5190972222222222,3.0
2018-01-11 13:00:00,300.3355048859935,0.560763888888889,3.0
2018-01-11 14:00:00,332.36346362649294,0.6024305555555555,3.0
2018-01-11 15:00:00,340.428338762215,0.6440972222222222,3.0
2018-01-11 16:00:00,343.67806731813243,0.6857638888888888,3.0
2018-01-11 17:00:00,338.15038002171553,0.7274305555555555,3.0
2018-01-11 18:00:00,308.1661237785016,0.7690972222222222,3.0
2018-01-11 19:00:00,261.5773615635179,0.8107638888888888,3.0
2018-01-11 20:00:00,206.38572204125953,0.8524305555555555,3.0
2018-01-11 21:00:00,173.75461454940285,0.8940972222222223,3.0
2018-01-11 22:00:00,136.09066232356136,0.9357638888888888,3.0
2018-01-11 23:00:00,94.05483170466884,0.9774305555555555,3.0
2018-01-12 00:00:00,62.49348534201955,0.019097222222222224,4.0
2018-01-12 01:00:00,43.298588490770896,0.06076388888888889,4.0
2018-01-12 02:00:00,40.44136807817589,0.10243055555555557,4.0
2018-01-12 03:00:00,48.72638436482085,0.14409722222222224,4.0
2018-01-12 04:00:00,97.4172095548317,0.18576388888888887,4.0
2018-01-12 05:00:00,183.20792616720954,0.22743055555555555,4.0
2018-01-12 06:00:00,257.38816503800217,0.2690972222222222,4.0
2018-01-12 07:00:00,318.06324647122693,0.3107638888888889,4.0
2018-01-12 08:00:00,326.1530944625407,0.3524305555555556,4.0
2018-01-12 09:00:00,300.21226927252985,0.39409722222222227,4.0
2018-01-12 10:00:00,291.1058631921824,0.4357638888888889,4.0
2018-01-12 11:00:00,293.59826275787185,0.4774305555555555,4.0
2018-01-12 12:00:00,305.61074918566777,0.5190972222222222,4.0
2018-01-12 13:00:00,317.7660152008686,0.560763888888889,4.0
2018-01-12 14:00:00,333.8626492942454,0.6024305555555555,4.0
2018-01-12 15:00:00,336.19652551574376,0.6440972222222222,4.0
2018-01-12 16:00:00,338.84826275787185,0.6857638888888888,4.0
2018-01-12 17:00:00,335.57491856677524,0.7274305555555555,4.0
2018-01-12 18:00:00,309.85884907709016,0.7690972222222222,4.0
2018-01-12 19:00:00,275.30944625407164,0.8107638888888888,4.0
2018-01-12 20:00:00,225.7385993485342,0.8524305555555555,4.0
2018-01-12 21:00:00,194.73697068403908,0.8940972222222223,4.0
2018-01-12 22:00:00,159.77551574375678,0.9357638888888888,4.0
2018-01-12 23:00:00,120.50054288816504,0.9774305555555555,4.0
2018-01-13 00:00:00,87.62106406080348,0.019097222222222224,5.0
2018-01-13 01:00:00,62.98127035830618,0.06076388888888889,5.0
2018-01-13 02:00:00,50.93458197611292,0.10243055555555557,5.0
2018-01-13 03:00:00,44.54641693811075,0.14409722222222224,5.0
2018-01-13 04:00:00,56.18838219326818,0.18576388888888887,5.0
2018-01-13 05:00:00,84.62269272529859,0.22743055555555555,5.0
2018-01-13 06:00:00,124.26357220412594,0.2690972222222222,5.0
2018-01-13 07:00:00,166.07084690553748,0.3107638888888889,5.0
2018-01-13 08:00:00,218.4913137893594,0.3524305555555556,5.0
2018-01-13 09:00:00,262.68919652551574,0.39409722222222227,5.0
2018-01-13 10:00:00,297.1452225841477,0.4357638888888889,5.0
2018-01-13 11:00:00,313.67915309446255,0.4774305555555555,5.0
2018-01-13 12:00:00,326.8450054288816,0.5190972222222222,5.0
2018-01-13 13:00:00,321.9961997828447,0.560763888888889,5.0
2018-01-13 14:00:00,305.70494028230183,0.6024305555555555,5.0
2018-01-13 15:00:00,304.1530944625407,0.6440972222222222,5.0
2018-01-13 16:00:00,296.20656894679695,0.6857638888888888,5.0
2018-01-13 17:00:00,290.47394136807816,0.7274305555555555,5.0
2018-01-13 18:00:00,256.33469055374593,0.7690972222222222,5.0
2018-01-13 19:00:00,216.70602605863192,0.8107638888888888,5.0
2018-01-13 20:00:00,185.39685124864278,0.8524305555555555,5.0
2018-01-13 21:00:00,176.94978284473396,0.8940972222222223,5.0
2018-01-13 22:00:00,157.25732899022802,0.9357638888888888,5.0
2018-01-13 23:00:00,117.24457111834961,0.9774305555555555,5.0
2018-01-14 00:00:00,81.0928338762215,0.019097222222222224,6.0
2018-01-14 01:00:00,56.754885993485345,0.06076388888888889,6.0
2018-01-14 02:00:00,46.85070575461455,0.10243055555555557,6.0
2018-01-14 03:00:00,37.27931596091205,0.14409722222222224,6.0
2018-01-14 04:00:00,38.88192182410423,0.18576388888888887,6.0
2018-01-14 05:00:00,52.373778501628664,0.22743055555555555,6.0
2018-01-14 06:00:00,79.51330076004344,0.2690972222222222,6.0
2018-01-14 07:00:00,103.59771986970684,0.3107638888888889,6.0
2018-01-14 08:00:00,145.67752442996743,0.3524305555555556,6.0
2018-01-14 09:00:00,204.67100977198697,0.39409722222222227,6.0
2018-01-14 10:00:00,252.63599348534203,0.4357638888888889,6.0
2018-01-14 11:00:00,278.23507057546146,0.4774305555555555,6.0
2018-01-14 12:00:00,292.5190010857763,0.5190972222222222,6.0
2018-01-14 13:00:00,306.3659066232356,0.560763888888889,6.0
2018-01-14 14:00:00,309.0257871878393,0.6024305555555555,6.0
2018-01-14 15:00:00,302.18322475570034,0.6440972222222222,6.0
2018-01-14 16:00:00,297.950325732899,0.6857638888888888,6.0
2018-01-14 17:00:00,285.60803474484254,0.7274305555555555,6.0
2018-01-14 18:00:00,264.985884907709,0.7690972222222222,6.0
2018-01-14 19:00:00,225.90526601520085,0.8107638888888888,6.0
2018-01-14 20:00:00,196.51492942453854,0.8524305555555555,6.0
2018-01-14 21:00:00,172.54044516829535,0.8940972222222223,6.0
2018-01-14 22:00:00,136.43512486427795,0.9357638888888888,6.0
2018-01-14 23:00:00,94.47747014115093,0.9774305555555555,6.0
2018-01-15 00:00:00,60.829804560260584,0.019097222222222224,0.0
2018-01-15 01:00:00,40.58903365906623,0.06076388888888889,0.0
2018-01-15 02:00:00,35.753528773072745,0.10243055555555557,0.0
2018-01-15 03:00:00,42.90092290988056,0.14409722222222224,0.0
2018-01-15 04:00:00,80.72882736156352,0.18576388888888887,0.0
2018-01-15 05:00:00,142.92616720955485,0.22743055555555555,0.0
2018-01-15 06:00:00,196.38219326818674,0.2690972222222222,0.0
2018-01-15 07:00:00,228.085776330076,0.3107638888888889,0.0
2018-01-15 08:00:00,239.414766558089,0.3524305555555556,0.0
2018-01-15 09:00:00,250.2969598262758,0.39409722222222227,0.0
2018-01-15 10:00:00,266.9516829533116,0.4357638888888889,0.0
2018-01-15 11:00:00,284.19381107491853,0.4774305555555555,0.0
2018-01-15 12:00:00,296.7440282301846,0.5190972222222222,0.0
2018-01-15 13:00:00,306.78338762214986,0.560763888888889,0.0
2018-01-15 14:00:00,325.5271444082519,0.6024305555555555,0.0
2018-01-15 15:00:00,331.9674267100977,0.6440972222222222,0.0
2018-01-15 16:00:00,333.26058631921825,0.6857638888888888,0.0
2018-01-15 17:00:00,321.6183496199783,0.7274305555555555,0.0
2018-01-15 18:00:00,275.12323561346363,0.7690972222222222,0.0
2018-01-15 19:00:00,222.2497285559175,0.8107638888888888,0.0
2018-01-15 20:00:00,187.98805646036917,0.8524305555555555,0.0
2018-01-15 21:00:00,158.68376764386537,0.8940972222222223,0.0
2018-01-15 22:00:00,118.63029315960911,0.9357638888888888,0.0
2018-01-15 23:00:00,79.48452768729642,0.9774305555555555,0.0
2018-01-16 00:00:00,51.92236699239957,0.019097222222222224,1.0
2018-01-16 01:00:00,37.14739413680782,0.06076388888888889,1.0
2018-01-16 02:00:00,35.1042345276873,0.10243055555555557,1.0
2018-01-16 03:00:00,47.44923995656895,0.14409722222222224,1.0
2018-01-16 04:00:00,102.47584147665582,0.18576388888888887,1.0
2018-01-16 05:00:00,194.16585233441913,0.22743055555555555,1.0
2018-01-16 06:00:00,268.48968512486425,0.2690972222222222,1.0
2018-01-16 07:00:00,320.07681867535285,0.3107638888888889,1.0
2018-01-16 08:00:00,321.8124321389794,0.3524305555555556,1.0
2018-01-16 09:00:00,303.0198154180239,0.39409722222222227,1.0
2018-01-16 10:00:00,282.09663409337674,0.4357638888888889,1.0
2018-01-16 11:00:00,268.2638436482085,0.4774305555555555,1.0
2018-01-16 12:00:00,271.40960912052117,0.5190972222222222,1.0
2018-01-16 13:00:00,286.3501628664495,0.560763888888889,1.0
2018-01-16 14:00:00,318.74321389793704,0.6024305555555555,1.0
2018-01-16 15:00:00,333.6438653637351,0.6440972222222222,1.0
2018-01-16 16:00:00,335.38653637350706,0.6857638888888888,1.0
2018-01-16 17:00:00,333.37513572204125,0.7274305555555555,1.0
2018-01-16 18:00:00,307.7415852334419,0.7690972222222222,1.0
2018-01-16 19:00:00,249.10179153094464,0.8107638888888888,1.0
2018-01-16 20:00:00,188.00190010857762,0.8524305555555555,1.0
2018-01-16 21:00:00,159.03935939196526,0.8940972222222223,1.0
2018-01-16 22:00:00,118.6843105320304,0.9357638888888888,1.0
2018-01-16 23:00:00,81.29071661237785,0.9774305555555555,1.0
2018-01-17 00:00:00,53.166666666666664,0.019097222222222224,2.0
2018-01-17 01:00:00,38.299674267100976,0.06076388888888889,2.0
2018-01-17 02:00:00,36.867535287730725,0.10243055555555557,2.0
2018-01-17 03:00:00,48.09961997828447,0.14409722222222224,2.0
2018-01-17 04:00:00,101.23697068403908,0.18576388888888887,2.0
2018-01-17 05:00:00,197.65852334419108,0.22743055555555555,2.0
2018-01-17 06:00:00,273.6430510314875,0.2690972222222222,2.0
2018-01-17 07:00:00,330.39033659066234,0.3107638888888889,2.0
2018-01-17 08:00:00,337.15798045602605,0.3524305555555556,2.0
2018-01-17 09:00:00,307.8023887079261,0.39409722222222227,2.0
2018-01-17 10:00:00,283.7570575461455,0.4357638888888889,2.0
2018-01-17 11:00:00,273.7309989142237,0.4774305555555555,2.0
2018-01-17 12:00:00,281.49321389793704,0.5190972222222222,2.0
2018-01-17 13:00:00,283.5513029315961,0.560763888888889,2.0
2018-01-17 14:00:00,320.34581976112923,0.6024305555555555,2.0
2018-01-17 15:00:00,333.0116720955483,0.6440972222222222,2.0
2018-01-17 16:00:00,338.5719326818675,0.6857638888888888,2.0
2018-01-17 17:00:00,334.0504885993485,0.7274305555555555,2.0
2018-01-17 18:00:00,302.8935939196526,0.7690972222222222,2.0
2018-01-17 19:00:00,255.04885993485343,0.8107638888888888,2.0
2018-01-17 20:00:00,199.93783930510315,0.8524305555555555,2.0
2018-01-17 21:00:00,168.12812160694895,0.8940972222222223,2.0
2018-01-17 22:00:00,126.46525515743757,0.9357638888888888,2.0
2018-01-17 23:00:00,86.65526601520087,0.9774305555555555,2.0
2018-01-18 00:00:00,57.284744842562425,0.019097222222222224,3.0
2018-01-18 01:00:00,41.35559174809989,0.06076388888888889,3.0
2018-01-18 02:00:00,39.06188925081433,0.10243055555555557,3.0
