timestamp,flow,occupancy,speed
2018-01-01 04:50:00,47.267100977198695,0.20138888888888887,0.0
2018-01-01 04:55:00,46.96416938110749,0.20486111111111113,0.0
2018-01-01 05:00:00,46.583061889250814,0.2083333333333333,0.0
2018-01-01 05:05:00,47.328990228013026,0.21180555555555555,0.0
2018-01-01 05:10:00,49.02931596091205,0.21527777777777776,0.0
2018-01-01 05:15:00,50.43648208469055,0.21875,0.0
2018-01-01 05:20:00,52.09446254071661,0.22222222222222224,0.0
2018-01-01 05:25:00,52.814332247557005,0.22569444444444445,0.0
2018-01-01 05:30:00,53.612377850162865,0.22916666666666663,0.0
2018-01-01 05:35:00,55.729641693811075,0.23263888888888887,0.0
2018-01-01 05:40:00,58.762214983713356,0.23611111111111113,0.0
2018-01-01 05:45:00,59.586319218241044,0.23958333333333337,0.0
2018-01-01 05:50:00,58.68078175895766,0.24305555555555555,0.0
2018-01-01 05:55:00,58.43648208469055,0.24652777777777776,0.0
2018-01-01 06:00:00,57.534201954397396,0.25,0.0
2018-01-01 06:05:00,60.0,0.25347222222222227,0.0
2018-01-01 06:10:00,63.83387622149837,0.2569444444444444,0.0
2018-01-01 06:15:00,66.75244299674267,0.26041666666666663,0.0
2018-01-01 06:20:00,68.38110749185668,0.2638888888888889,0.0
2018-01-01 06:25:00,71.64820846905538,0.2673611111111111,0.0
2018-01-01 06:30:00,73.28338762214983,0.27083333333333337,0.0
2018-01-01 06:35:00,75.62866449511401,0.2743055555555556,0.0
2018-01-01 06:40:00,79.52442996742671,0.27777777777777773,0.0
2018-01-01 06:45:00,79.6514657980456,0.28125,0.0
2018-01-01 06:50:00,77.82084690553746,0.28472222222222227,0.0
2018-01-01 06:55:00,75.38762214983713,0.2881944444444444,0.0
2018-01-01 07:00:00,74.16938110749186,0.29166666666666663,0.0
2018-01-01 07:05:00,75.54071661237785,0.2951388888888889,0.0
2018-01-01 07:10:00,79.13355048859935,0.2986111111111111,0.0
2018-01-01 07:15:00,82.39087947882736,0.30208333333333337,0.0
2018-01-01 07:20:00,84.23778501628665,0.3055555555555556,0.0
2018-01-01 07:25:00,87.31596091205212,0.30902777777777773,0.0
2018-01-01 07:30:00,89.09771986970684,0.3125,0.0
2018-01-01 07:35:00,93.48534201954398,0.31597222222222227,0.0
2018-01-01 07:40:00,98.81758957654723,0.3194444444444444,0.0
2018-01-01 07:45:00,103.7785016286645,0.32291666666666663,0.0
2018-01-01 07:50:00,104.52117263843648,0.3263888888888889,0.0
2018-01-01 07:55:00,103.40065146579805,0.3298611111111111,0.0
2018-01-01 08:00:00,102.48534201954398,0.33333333333333337,0.0
2018-01-01 08:05:00,101.66123778501628,0.3368055555555556,0.0
2018-01-01 08:10:00,103.51140065146579,0.34027777777777773,0.0
2018-01-01 08:15:00,108.42671009771988,0.34375,0.0
2018-01-01 08:20:00,110.43973941368078,0.34722222222222227,0.0
2018-01-01 08:25:00,111.43648208469055,0.3506944444444444,0.0
2018-01-01 08:30:00,114.13355048859935,0.35416666666666663,0.0
2018-01-01 08:35:00,114.51791530944625,0.3576388888888889,0.0
2018-01-01 08:40:00,120.6514657980456,0.3611111111111111,0.0
2018-01-01 08:45:00,122.44625407166124,0.36458333333333337,0.0
2018-01-01 08:50:00,124.12377850162866,0.3680555555555556,0.0
2018-01-01 08:55:00,123.7915309446254,0.37152777777777773,0.0
2018-01-01 09:00:00,123.42345276872965,0.375,0.0
2018-01-01 09:05:00,124.64169381107492,0.37847222222222227,0.0
2018-01-01 09:10:00,129.11400651465797,0.3819444444444444,0.0
2018-01-01 09:15:00,135.18241042345278,0.38541666666666663,0.0
2018-01-01 09:20:00,140.1889250814332,0.3888888888888889,0.0
2018-01-01 09:25:00,143.74918566775244,0.3923611111111111,0.0
2018-01-01 09:30:00,146.88599348534203,0.3958333333333334,0.0
2018-01-01 09:35:00,151.11074918566774,0.3993055555555556,0.0
2018-01-01 09:40:00,156.41042345276873,0.40277777777777773,0.0
2018-01-01 09:45:00,162.38762214983714,0.40625,0.0
2018-01-01 09:50:00,164.14983713355048,0.40972222222222227,0.0
2018-01-01 09:55:00,165.23127035830618,0.41319444444444453,0.0
2018-01-01 10:00:00,165.2899022801303,0.4166666666666666,0.0
2018-01-01 10:05:00,167.48534201954396,0.4201388888888889,0.0
2018-01-01 10:10:00,174.43322475570034,0.4236111111111111,0.0
2018-01-01 10:15:00,178.02931596091204,0.4270833333333335,0.0
2018-01-01 10:20:00,183.55374592833877,0.4305555555555555,0.0
2018-01-01 10:25:00,188.65472312703582,0.43402777777777773,0.0
2018-01-01 10:30:00,190.97068403908796,0.4375,0.0
2018-01-01 10:35:00,197.9739413680782,0.44097222222222227,0.0
2018-01-01 10:40:00,203.94462540716611,0.4444444444444445,0.0
2018-01-01 10:45:00,208.14983713355048,0.44791666666666674,0.0
2018-01-01 10:50:00,209.00325732899023,0.4513888888888889,0.0
2018-01-01 10:55:00,213.65472312703582,0.4548611111111111,0.0
2018-01-01 11:00:00,213.814332247557,0.45833333333333326,0.0
2018-01-01 11:05:00,218.01628664495115,0.4618055555555555,0.0
2018-01-01 11:10:00,223.3257328990228,0.46527777777777773,0.0
2018-01-01 11:15:00,226.30618892508144,0.46875,0.0
2018-01-01 11:20:00,231.69381107491856,0.47222222222222227,0.0
2018-01-01 11:25:00,236.3843648208469,0.4756944444444445,0.0
2018-01-01 11:30:00,237.60912052117263,0.47916666666666674,0.0
2018-01-01 11:35:00,241.14332247557005,0.4826388888888889,0.0
2018-01-01 11:40:00,245.5928338762215,0.4861111111111111,0.0
2018-01-01 11:45:00,251.79804560260587,0.48958333333333326,0.0
2018-01-01 11:50:00,252.81758957654722,0.4930555555555555,0.0
2018-01-01 11:55:00,251.7328990228013,0.49652777777777773,0.0
2018-01-01 12:00:00,250.0,0.5,0.0
2018-01-01 12:05:00,253.3159609120521,0.5034722222222222,0.0
2018-01-01 12:10:00,256.4657980456026,0.5069444444444445,0.0
2018-01-01 12:15:00,256.15960912052117,0.5104166666666667,0.0
2018-01-01 12:20:00,261.3159609120521,0.5138888888888888,0.0
2018-01-01 12:25:00,262.3680781758958,0.5173611111111112,0.0
2018-01-01 12:30:00,262.11074918566777,0.5208333333333333,0.0
2018-01-01 12:35:00,264.65798045602605,0.5243055555555555,0.0
2018-01-01 12:40:00,269.2671009771987,0.5277777777777778,0.0
2018-01-01 12:45:00,269.6319218241042,0.53125,0.0
2018-01-01 12:50:00,268.15960912052117,0.5347222222222222,0.0
2018-01-01 12:55:00,269.6319218241042,0.5381944444444445,0.0
2018-01-01 13:00:00,271.9055374592834,0.5416666666666667,0.0
2018-01-01 13:05:00,269.3843648208469,0.5451388888888888,0.0
2018-01-01 13:10:00,270.814332247557,0.5486111111111112,0.0
2018-01-01 13:15:00,272.03583061889253,0.5520833333333333,0.0
2018-01-01 13:20:00,273.48208469055373,0.5555555555555555,0.0
2018-01-01 13:25:00,274.29967426710095,0.5590277777777778,0.0
2018-01-01 13:30:00,271.66775244299674,0.5625,0.0
2018-01-01 13:35:00,272.4104234527687,0.5659722222222222,0.0
2018-01-01 13:40:00,274.6221498371336,0.5694444444444445,0.0
2018-01-01 13:45:00,277.26058631921825,0.5729166666666667,0.0
2018-01-01 13:50:00,279.214983713355,0.5763888888888888,0.0
2018-01-01 13:55:00,276.7785016286645,0.5798611111111112,0.0
2018-01-01 14:00:00,271.13680781758956,0.5833333333333333,0.0
2018-01-01 14:05:00,276.03583061889253,0.5868055555555555,0.0
2018-01-01 14:10:00,274.54397394136805,0.5902777777777778,0.0
2018-01-01 14:15:00,279.35504885993487,0.59375,0.0
2018-01-01 14:20:00,277.34201954397395,0.5972222222222222,0.0
2018-01-01 14:25:00,280.41368078175896,0.6006944444444445,0.0
2018-01-01 14:30:00,281.76221498371336,0.6041666666666667,0.0
2018-01-01 14:35:00,278.32247557003257,0.6076388888888888,0.0
2018-01-01 14:40:00,280.04234527687294,0.6111111111111112,0.0
2018-01-01 14:45:00,275.95439739413683,0.6145833333333333,0.0
2018-01-01 14:50:00,271.45602605863195,0.6180555555555555,0.0
2018-01-01 14:55:00,266.742671009772,0.6215277777777778,0.0
2018-01-01 15:00:00,267.83061889250814,0.625,0.0
2018-01-01 15:05:00,268.071661237785,0.6284722222222222,0.0
2018-01-01 15:10:00,267.21824104234526,0.6319444444444445,0.0
2018-01-01 15:15:00,268.43648208469057,0.6354166666666667,0.0
2018-01-01 15:20:00,272.57654723127035,0.6388888888888888,0.0
2018-01-01 15:25:00,274.0097719869707,0.6423611111111112,0.0
2018-01-01 15:30:00,267.4592833876221,0.6458333333333333,0.0
2018-01-01 15:35:00,268.1335504885993,0.6493055555555555,0.0
2018-01-01 15:40:00,269.35179153094464,0.6527777777777778,0.0
2018-01-01 15:45:00,272.36482084690556,0.65625,0.0
2018-01-01 15:50:00,267.4657980456026,0.6597222222222222,0.0
2018-01-01 15:55:00,266.53745928338765,0.6631944444444445,0.0
2018-01-01 16:00:00,262.6156351791531,0.6666666666666667,0.0
2018-01-01 16:05:00,261.0684039087948,0.6701388888888888,0.0
2018-01-01 16:10:00,263.0521172638436,0.6736111111111112,0.0
2018-01-01 16:15:00,266.43322475570034,0.6770833333333333,0.0
2018-01-01 16:20:00,265.02605863192184,0.6805555555555555,0.0
2018-01-01 16:25:00,262.49511400651465,0.6840277777777778,0.0
2018-01-01 16:30:00,260.5602605863192,0.6875,0.0
2018-01-01 16:35:00,261.6840390879479,0.6909722222222222,0.0
2018-01-01 16:40:00,259.3029315960912,0.6944444444444445,0.0
2018-01-01 16:45:00,262.30944625407164,0.6979166666666667,0.0
2018-01-01 16:50:00,255.5244299674267,0.7013888888888888,0.0
2018-01-01 16:55:00,253.78827361563518,0.7048611111111112,0.0
2018-01-01 17:00:00,251.64820846905536,0.7083333333333333,0.0
2018-01-01 17:05:00,254.09446254071662,0.7118055555555555,0.0
2018-01-01 17:10:00,257.58631921824104,0.7152777777777778,0.0
2018-01-01 17:15:00,257.7231270358306,0.71875,0.0
2018-01-01 17:20:00,254.58957654723127,0.7222222222222222,0.0
2018-01-01 17:25:00,255.7459283387622,0.7256944444444445,0.0
2018-01-01 17:30:00,253.42671009771988,0.7291666666666667,0.0
2018-01-01 17:35:00,251.11074918566774,0.7326388888888888,0.0
2018-01-01 17:40:00,251.66775244299674,0.7361111111111112,0.0
2018-01-01 17:45:00,247.90553745928338,0.7395833333333333,0.0
2018-01-01 17:50:00,249.7459283387622,0.7430555555555555,0.0
2018-01-01 17:55:00,244.4169381107492,0.7465277777777778,0.0
2018-01-01 18:00:00,238.05537459283389,0.75,0.0
2018-01-01 18:05:00,237.5830618892508,0.7534722222222222,0.0
2018-01-01 18:10:00,240.27687296416937,0.7569444444444445,0.0
2018-01-01 18:15:00,240.7557003257329,0.7604166666666667,0.0
2018-01-01 18:20:00,240.99674267100977,0.7638888888888888,0.0
2018-01-01 18:25:00,240.43322475570034,0.7673611111111112,0.0
2018-01-01 18:30:00,236.68078175895766,0.7708333333333333,0.0
2018-01-01 18:35:00,235.95114006514657,0.7743055555555555,0.0
2018-01-01 18:40:00,234.96091205211727,0.7777777777777778,0.0
2018-01-01 18:45:00,230.59609120521174,0.78125,0.0
2018-01-01 18:50:00,228.8013029315961,0.7847222222222222,0.0
2018-01-01 18:55:00,223.5342019543974,0.7881944444444445,0.0
2018-01-01 19:00:00,218.6384364820847,0.7916666666666669,0.0
2018-01-01 19:05:00,214.64820846905536,0.7951388888888888,0.0
2018-01-01 19:10:00,216.0260586319218,0.7986111111111112,0.0
2018-01-01 19:15:00,214.1986970684039,0.8020833333333331,0.0
2018-01-01 19:20:00,211.89902280130292,0.8055555555555555,0.0
2018-01-01 19:25:00,209.79478827361564,0.8090277777777778,0.0
2018-01-01 19:30:00,205.17589576547232,0.8125,0.0
2018-01-01 19:35:00,202.28338762214983,0.8159722222222222,0.0
2018-01-01 19:40:00,200.01302931596092,0.8194444444444445,0.0
2018-01-01 19:45:00,199.72964169381106,0.8229166666666669,0.0
2018-01-01 19:50:00,193.04234527687296,0.8263888888888891,0.0
2018-01-01 19:55:00,190.03257328990227,0.8298611111111109,0.0
2018-01-01 20:00:00,186.06514657980455,0.8333333333333331,0.0
2018-01-01 20:05:00,183.1172638436482,0.8368055555555555,0.0
2018-01-01 20:10:00,183.67752442996743,0.8402777777777778,0.0
2018-01-01 20:15:00,184.3973941368078,0.84375,0.0
2018-01-01 20:20:00,181.59934853420197,0.8472222222222222,0.0
2018-01-01 20:25:00,177.90553745928338,0.8506944444444445,0.0
2018-01-01 20:30:00,173.94788273615634,0.854166666666667,0.0
2018-01-01 20:35:00,172.30944625407167,0.857638888888889,0.0
2018-01-01 20:40:00,171.29315960912052,0.861111111111111,0.0
2018-01-01 20:45:00,168.9641693811075,0.864583333333333,0.0
2018-01-01 20:50:00,164.66123778501628,0.8680555555555555,0.0
2018-01-01 20:55:00,162.2801302931596,0.8715277777777778,0.0
2018-01-01 21:00:00,158.63192182410424,0.875,0.0
2018-01-01 21:05:00,161.5244299674267,0.8784722222222222,0.0
2018-01-01 21:10:00,160.35504885993484,0.8819444444444445,0.0
2018-01-01 21:15:00,160.36482084690553,0.885416666666667,0.0
2018-01-01 21:20:00,156.11074918566774,0.888888888888889,0.0
2018-01-01 21:25:00,154.69055374592833,0.892361111111111,0.0
2018-01-01 21:30:00,151.65472312703582,0.8958333333333335,0.0
2018-01-01 21:35:00,148.98045602605862,0.8993055555555555,0.0
2018-01-01 21:40:00,148.06188925081435,0.9027777777777778,0.0
2018-01-01 21:45:00,144.0456026058632,0.90625,0.0
2018-01-01 21:50:00,140.56677524429966,0.9097222222222222,0.0
2018-01-01 21:55:00,136.80456026058633,0.9131944444444445,0.0
2018-01-01 22:00:00,133.5244299674267,0.9166666666666665,0.0
2018-01-01 22:05:00,132.54397394136808,0.920138888888889,0.0
2018-01-01 22:10:00,132.46905537459284,0.923611111111111,0.0
2018-01-01 22:15:00,131.2540716612378,0.9270833333333335,0.0
2018-01-01 22:20:00,126.36156351791531,0.9305555555555555,0.0
2018-01-01 22:25:00,123.55700325732899,0.9340277777777778,0.0
2018-01-01 22:30:00,120.20521172638436,0.9375,0.0
2018-01-01 22:35:00,115.53745928338762,0.9409722222222222,0.0
2018-01-01 22:40:00,113.60586319218241,0.9444444444444445,0.0
2018-01-01 22:45:00,109.36482084690553,0.9479166666666665,0.0
2018-01-01 22:50:00,104.31270358306189,0.951388888888889,0.0
2018-01-01 22:55:00,99.47231270358306,0.954861111111111,0.0
2018-01-01 23:00:00,94.73941368078177,0.9583333333333335,0.0
2018-01-01 23:05:00,91.89250814332247,0.9618055555555555,0.0
2018-01-01 23:10:00,91.04234527687296,0.9652777777777778,0.0
2018-01-01 23:15:00,89.63843648208469,0.96875,0.0
2018-01-01 23:20:00,86.7557003257329,0.9722222222222222,0.0
2018-01-01 23:25:00,82.61237785016287,0.9756944444444445,0.0
2018-01-01 23:30:00,80.77198697068404,0.9791666666666665,0.0
2018-01-01 23:35:00,79.01628664495114,0.982638888888889,0.0
2018-01-01 23:40:00,79.75244299674267,0.986111111111111,0.0
2018-01-01 23:45:00,79.33224755700326,0.9895833333333335,0.0
2018-01-01 23:50:00,74.54723127035831,0.9930555555555555,0.0
2018-01-01 23:55:00,69.59609120521172,0.9965277777777778,0.0
2018-01-02 00:00:00,65.7785016286645,0.0,1.0
2018-01-02 00:05:00,62.89250814332247,0.0034722222222222225,1.0
2018-01-02 00:10:00,61.97068403908795,0.006944444444444445,1.0
2018-01-02 00:15:00,59.811074918566774,0.010416666666666668,1.0
2018-01-02 00:20:00,57.00651465798045,0.01388888888888889,1.0
2018-01-02 00:25:00,54.45602605863192,0.01736111111111111,1.0
2018-01-02 00:30:00,52.34527687296417,0.020833333333333336,1.0
2018-01-02 00:35:00,49.62866449511401,0.024305555555555556,1.0
2018-01-02 00:40:00,49.472312703583064,0.02777777777777778,1.0
2018-01-02 00:45:00,47.4885993485342,0.03125,1.0
2018-01-02 00:50:00,46.21824104234528,0.03472222222222222,1.0
2018-01-02 00:55:00,45.074918566775246,0.03819444444444445,1.0
2018-01-02 01:00:00,42.557003257328994,0.04166666666666667,1.0
2018-01-02 01:05:00,42.4071661237785,0.04513888888888889,1.0
2018-01-02 01:10:00,41.67752442996743,0.04861111111111111,1.0
2018-01-02 01:15:00,40.06514657980456,0.05208333333333332,1.0
2018-01-02 01:20:00,39.17263843648208,0.05555555555555556,1.0
2018-01-02 01:25:00,37.82084690553746,0.05902777777777778,1.0
2018-01-02 01:30:00,37.270358306188925,0.0625,1.0
2018-01-02 01:35:00,37.29315960912052,0.06597222222222222,1.0
2018-01-02 01:40:00,35.899022801302934,0.06944444444444443,1.0
2018-01-02 01:45:00,35.846905537459286,0.07291666666666666,1.0
2018-01-02 01:50:00,34.92182410423453,0.0763888888888889,1.0
2018-01-02 01:55:00,33.925081433224754,0.0798611111111111,1.0
2018-01-02 02:00:00,33.4071661237785,0.08333333333333334,1.0
2018-01-02 02:05:00,33.19543973941368,0.08680555555555557,1.0
2018-01-02 02:10:00,33.29315960912052,0.09027777777777778,1.0
2018-01-02 02:15:00,32.697068403908794,0.09375,1.0
2018-01-02 02:20:00,33.53745928338762,0.09722222222222222,1.0
2018-01-02 02:25:00,32.77850162866449,0.10069444444444443,1.0
2018-01-02 02:30:00,33.159609120521175,0.10416666666666664,1.0
2018-01-02 02:35:00,33.76872964169381,0.10763888888888888,1.0
2018-01-02 02:40:00,35.31596091205212,0.11111111111111112,1.0
2018-01-02 02:45:00,35.26384364820847,0.11458333333333331,1.0
2018-01-02 02:50:00,35.25407166123779,0.11805555555555557,1.0
2018-01-02 02:55:00,35.69055374592834,0.12152777777777778,1.0
2018-01-02 03:00:00,34.94462540716612,0.125,1.0
2018-01-02 03:05:00,35.63517915309446,0.1284722222222222,1.0
2018-01-02 03:10:00,36.76547231270359,0.13194444444444445,1.0
2018-01-02 03:15:00,39.583061889250814,0.13541666666666669,1.0
2018-01-02 03:20:00,40.24755700325733,0.13888888888888887,1.0
2018-01-02 03:25:00,42.89250814332247,0.14236111111111113,1.0
2018-01-02 03:30:00,45.80456026058632,0.14583333333333331,1.0
2018-01-02 03:35:00,49.42345276872964,0.14930555555555555,1.0
2018-01-02 03:40:00,52.3485342019544,0.1527777777777778,1.0
2018-01-02 03:45:00,55.44625407166124,0.15625,1.0
2018-01-02 03:50:00,57.267100977198695,0.1597222222222222,1.0
2018-01-02 03:55:00,58.52117263843648,0.16319444444444445,1.0
2018-01-02 04:00:00,60.557003257328994,0.16666666666666669,1.0
2018-01-02 04:05:00,64.98371335504886,0.17013888888888887,1.0
2018-01-02 04:10:00,70.35830618892508,0.17361111111111113,1.0
2018-01-02 04:15:00,78.0358306188925,0.17708333333333331,1.0
2018-01-02 04:20:00,83.56351791530945,0.18055555555555555,1.0
2018-01-02 04:25:00,89.9869706840391,0.1840277777777778,1.0
2018-01-02 04:30:00,99.77198697068404,0.1875,1.0
2018-01-02 04:35:00,109.03257328990227,0.1909722222222222,1.0
2018-01-02 04:40:00,118.61563517915309,0.19444444444444445,1.0
2018-01-02 04:45:00,126.03257328990227,0.1979166666666667,1.0
2018-01-02 04:50:00,130.23127035830618,0.20138888888888887,1.0
2018-01-02 04:55:00,132.84039087947883,0.20486111111111113,1.0
2018-01-02 05:00:00,136.8827361563518,0.2083333333333333,1.0
2018-01-02 05:05:00,145.20521172638436,0.21180555555555555,1.0
2018-01-02 05:10:00,156.31921824104234,0.21527777777777776,1.0
2018-01-02 05:15:00,165.44951140065146,0.21875,1.0
2018-01-02 05:20:00,175.23778501628664,0.22222222222222224,1.0
2018-01-02 05:25:00,182.557003257329,0.22569444444444445,1.0
2018-01-02 05:30:00,189.56026058631923,0.22916666666666663,1.0
2018-01-02 05:35:00,198.7100977198697,0.23263888888888887,1.0
2018-01-02 05:40:00,208.54071661237785,0.23611111111111113,1.0
2018-01-02 05:45:00,211.50162866449512,0.23958333333333337,1.0
2018-01-02 05:50:00,210.98371335504885,0.24305555555555555,1.0
2018-01-02 05:55:00,209.13355048859935,0.24652777777777776,1.0
2018-01-02 06:00:00,207.02931596091204,0.25,1.0
2018-01-02 06:05:00,213.6026058631922,0.25347222222222227,1.0
2018-01-02 06:10:00,223.7198697068404,0.2569444444444444,1.0
2018-01-02 06:15:00,232.41368078175896,0.26041666666666663,1.0
2018-01-02 06:20:00,242.96742671009773,0.2638888888888889,1.0
2018-01-02 06:25:00,243.14983713355048,0.2673611111111111,1.0
2018-01-02 06:30:00,250.96091205211727,0.27083333333333337,1.0
2018-01-02 06:35:00,254.99674267100977,0.2743055555555556,1.0
2018-01-02 06:40:00,261.23778501628664,0.27777777777777773,1.0
2018-01-02 06:45:00,264.14657980456025,0.28125,1.0
2018-01-02 06:50:00,264.04560260586317,0.28472222222222227,1.0
2018-01-02 06:55:00,257.70032573289905,0.2881944444444444,1.0
2018-01-02 07:00:00,254.23127035830618,0.29166666666666663,1.0
2018-01-02 07:05:00,259.628664495114,0.2951388888888889,1.0
2018-01-02 07:10:00,269.7231270358306,0.2986111111111111,1.0
2018-01-02 07:15:00,277.25081433224756,0.30208333333333337,1.0
2018-01-02 07:20:00,280.3127035830619,0.3055555555555556,1.0
2018-01-02 07:25:00,284.2671009771987,0.30902777777777773,1.0
2018-01-02 07:30:00,286.0912052117264,0.3125,1.0
2018-01-02 07:35:00,291.2671009771987,0.31597222222222227,1.0
2018-01-02 07:40:00,299.37459283387625,0.3194444444444444,1.0
2018-01-02 07:45:00,297.04234527687294,0.32291666666666663,1.0
2018-01-02 07:50:00,293.87296416938113,0.3263888888888889,1.0
2018-01-02 07:55:00,289.0293159609121,0.3298611111111111,1.0
2018-01-02 08:00:00,281.37459283387625,0.33333333333333337,1.0
2018-01-02 08:05:00,279.36482084690556,0.3368055555555556,1.0
2018-01-02 08:10:00,282.3127035830619,0.34027777777777773,1.0
2018-01-02 08:15:00,287.628664495114,0.34375,1.0
2018-01-02 08:20:00,287.3159609120521,0.34722222222222227,1.0
2018-01-02 08:25:00,284.1335504885993,0.3506944444444444,1.0
2018-01-02 08:30:00,282.4267100977199,0.35416666666666663,1.0
2018-01-02 08:35:00,286.3061889250814,0.3576388888888889,1.0
2018-01-02 08:40:00,287.8338762214984,0.3611111111111111,1.0
2018-01-02 08:45:00,286.2671009771987,0.36458333333333337,1.0
2018-01-02 08:50:00,284.2214983713355,0.3680555555555556,1.0
2018-01-02 08:55:00,276.77198697068405,0.37152777777777773,1.0
2018-01-02 09:00:00,269.7100977198697,0.375,1.0
2018-01-02 09:05:00,266.87296416938113,0.37847222222222227,1.0
2018-01-02 09:10:00,269.0228013029316,0.3819444444444444,1.0
2018-01-02 09:15:00,270.071661237785,0.38541666666666663,1.0
2018-01-02 09:20:00,274.4527687296417,0.3888888888888889,1.0
2018-01-02 09:25:00,274.75895765472313,0.3923611111111111,1.0
2018-01-02 09:30:00,273.8469055374593,0.3958333333333334,1.0
2018-01-02 09:35:00,273.8957654723127,0.3993055555555556,1.0
2018-01-02 09:40:00,277.8664495114007,0.40277777777777773,1.0
2018-01-02 09:45:00,277.4690553745928,0.40625,1.0
2018-01-02 09:50:00,277.51465798045604,0.40972222222222227,1.0
2018-01-02 09:55:00,273.69055374592836,0.41319444444444453,1.0
2018-01-02 10:00:00,268.43322475570034,0.4166666666666666,1.0
2018-01-02 10:05:00,267.5016286644951,0.4201388888888889,1.0
2018-01-02 10:10:00,268.3452768729642,0.4236111111111111,1.0
2018-01-02 10:15:00,268.4592833876221,0.4270833333333335,1.0
2018-01-02 10:20:00,273.53745928338765,0.4305555555555555,1.0
2018-01-02 10:25:00,273.9087947882736,0.43402777777777773,1.0
2018-01-02 10:30:00,270.2345276872964,0.4375,1.0
2018-01-02 10:35:00,275.11074918566777,0.44097222222222227,1.0
2018-01-02 10:40:00,276.79804560260584,0.4444444444444445,1.0
